,calc_index,calc_date,plot_id,value,total_area,credits_all,eco_id_list,eco_id,area_certifier,proportion_certified,credits_certified,credits_imrv
1787,123-October-2022,2022-10-31,123,platinum,32.66482136633723,14.971376438167932,"[441, 792, 807, 1213, 1463]","441, 792, 807, 1213, 1463",32.4,0.9918927655116417,14.849999978770223,0.12137645939770932
1788,128-October-2022,2022-10-31,128,gold,69.11770299659972,31.678947159119712,"[792, 1099, 1104, 1213, 1463]","792, 1099, 1104, 1213, 1463",0.0,0.0,0.0,31.678947159119712
1789,130-October-2022,2022-10-31,130,platinum,25.89201862702556,11.867175184007962,"[792, 1213]","792, 1213",26.0,1.0,11.867175184007962,0.0
1790,135-October-2022,2022-10-31,135,platinum,46.54200508957904,21.33175229687786,"[792, 1213]","792, 1213",44.7,0.9604227388563569,20.487499965572816,0.8442523313050442
1791,138-October-2022,2022-10-31,138,platinum,16.104949933175362,7.381435373816177,"[792, 1213]","792, 1213",12.7,0.78857742822526,5.820833323694921,1.5606020501212554
1792,140-October-2022,2022-10-31,140,platinum,40.88759402965579,18.74014723275236,"[792, 1104, 1213]","792, 1104, 1213",31.2,0.7630676428984945,14.299999976467088,4.440147256285273
1793,144-October-2022,2022-10-31,144,platinum,57.80948159276131,26.496012358384405,"[414, 415, 426, 441, 792, 807, 915, 1099, 1104, 1213, 1463, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 1099, 1104, 1213, 1463, 3990, 3991, 8293",43.2,0.747282259064737,19.79999997138069,6.696012387003717
1794,171-October-2022,2022-10-31,171,platinum,24.35608516938945,11.163205684014562,"[792, 1213]","792, 1213",16.6,0.6815545225988436,7.6083333206412425,3.5548723633733195
1795,182-October-2022,2022-10-31,182,platinum,52.679780118673655,24.14489918751561,"[792, 807, 1213, 1463]","792, 807, 1213, 1463",27.7,0.525818443767214,12.695833315695726,11.449065871819883
1796,188-October-2022,2022-10-31,188,gold,57.643132401329986,26.419768978644694,"[792, 1104, 1213, 1463]","792, 1104, 1213, 1463",70.6,1.0,26.419768978644694,0.0
1797,190-October-2022,2022-10-31,190,platinum,247.75918968944316,113.55629510605371,"[414, 415, 426, 441, 792, 807, 1213, 1463, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 1213, 1463, 3990, 3991, 8293",250.0,1.0,113.55629510605371,0.0
1798,191-October-2022,2022-10-31,191,platinum,129.96577629886846,59.567647381089195,"[792, 1213, 1463]","792, 1213, 1463",130.0,1.0,59.567647381089195,0.0
1799,192-October-2022,2022-10-31,192,platinum,282.0189277559333,129.2586750247269,"[441, 792, 807, 1213, 1463]","441, 792, 807, 1213, 1463",297.0,1.0,129.2586750247269,0.0
1800,199-October-2022,2022-10-31,199,platinum,97.8411098684858,24.105887508855417,"[792, 1213]","792, 1213",96.9,0.9903812429177183,23.87401883265493,0.23186867620048804
1801,199-October-2022,2022-10-31,199,gold,97.8411098684858,0.9626745248383055,[792],792,96.9,0.9903812429177183,0.9534147924345849,0.009259732403720583
1802,202-October-2022,2022-10-31,202,platinum,10391.16954373705,3123.365745441064,"[414, 415, 426, 441, 792, 807, 1099, 1104, 1213, 1463, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 1099, 1104, 1213, 1463, 3990, 3991, 8293",10345.0,0.9955568481928121,3109.488157284699,13.877588156365265
1803,206-October-2022,2022-10-31,206,platinum,74.76834515131328,34.26882480461181,"[792, 1099, 1104, 1213, 1463]","792, 1099, 1104, 1213, 1463",74.6,0.9977484435295098,34.19166661038689,0.07715819422492036
1804,1-September-2022,2022-09-30,1,gold,30.813824459650764,7.703456103123222,"[441, 792, 915]","441, 792, 915",30.0,0.97358898241546,7.499999988521902,0.20345611460131946
1805,2-September-2022,2022-09-30,2,platinum,44.09564001333646,11.0239099870163,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",45.0,1.0,11.0239099870163,0.0
1806,3-September-2022,2022-09-30,3,platinum,64.8340503035489,16.208512551598957,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",46.5,0.7172157189361139,11.624999982580073,4.583512569018885
1807,4-September-2022,2022-09-30,4,platinum,50.52396683825766,12.630991690672777,"[414, 415, 426, 441, 792, 807, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 3990, 3991, 8293",45.0,0.8906664067779648,11.249999983173854,1.3809917074989237
1808,5-September-2022,2022-09-30,5,platinum,67.03459683076471,16.758649182608533,"[21, 441, 792, 807, 915]","21, 441, 792, 807, 915",43.94,0.6554824236644662,10.984999983558767,5.773649199049767
1809,6-September-2022,2022-09-30,6,platinum,14.778504870113936,3.6942560241785483,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",6.0,0.405995061931711,1.499849703327966,2.1944063208505824
1810,8-September-2022,2022-09-30,8,platinum,66.82533540251976,16.706333825730464,"[414, 415, 426, 441, 703, 792, 807, 815, 915, 1037, 3990, 3991, 8293]","414, 415, 426, 441, 703, 792, 807, 815, 915, 1037, 3990, 3991, 8293",64.4,0.9637063489781108,16.09999997600422,0.6063338497262445
1811,9-September-2022,2022-09-30,9,platinum,10.096988084830922,0.3031178220297457,"[441, 792, 915]","441, 792, 915",10.0,0.9903943548297703,0.3002061797865551,0.00291164224319056
1812,9-September-2022,2022-09-30,9,gold,10.096988084830922,2.221128778406383,"[441, 792, 915]","441, 792, 915",10.0,0.9903943548297703,2.1997934034836257,0.021335374922757378
1813,10-September-2022,2022-09-30,10,platinum,79.31154586891465,16.713848059286953,"[441, 792, 807]","441, 792, 807",45.0,0.5673827121510853,9.483148442359385,7.230699616927568
1814,11-September-2022,2022-09-30,11,platinum,44.11351895965784,11.028379723851897,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",44.3,1.0,11.028379723851897,0.0
1815,12-September-2022,2022-09-30,12,platinum,46.54923815404714,11.637309521794457,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",44.9,0.9645700290821247,11.224999983874966,0.4123095379194904
1816,18-September-2022,2022-09-30,18,platinum,142.03420120698848,35.50855024965827,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",25.0,0.17601394444122045,6.249999990831635,29.258550258826634
1817,20-September-2022,2022-09-30,20,platinum,41.820421668072065,10.451984277629284,"[441, 792, 807]","441, 792, 807",44.7,1.0,10.451984277629284,0.0
1818,23-September-2022,2022-09-30,23,platinum,44.55856570839401,11.139641410138132,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",0.0,0.0,0.0,11.139641410138132
1819,28-September-2022,2022-09-30,28,platinum,53.3086464109782,13.327161583275357,"[441, 792, 807, 915]","441, 792, 807, 915",44.9,0.8422648673884439,11.224999983601782,2.102161599673575
1820,29-September-2022,2022-09-30,29,platinum,43.99720409210636,10.999301007041778,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",44.9,1.0,10.999301007041778,0.0
1821,30-September-2022,2022-09-30,30,platinum,30.651713620012845,7.66292839356514,"[441, 792, 807, 915]","441, 792, 807, 915",12.15,0.39638893115806517,3.0374999954660753,4.625428398099065
1822,34-September-2022,2022-09-30,34,platinum,129.7074171247841,32.42685423482745,"[441, 792, 807, 915]","441, 792, 807, 915",129.9723,1.0,32.42685423482745,0.0
1823,35-September-2022,2022-09-30,35,platinum,41.86048669617389,0.5567695425913719,"[441, 792, 915]","441, 792, 915",40.7,0.9722772765496785,0.5413343745365493,0.015435168054822574
1824,35-September-2022,2022-09-30,35,gold,41.86048669617389,9.908352338335568,"[441, 792, 915]","441, 792, 915",40.7,0.9722772765496785,9.633665826611546,0.27468651172402286
1825,37-September-2022,2022-09-30,37,platinum,47.54876330236148,10.836474341510108,"[441, 792, 807]","441, 792, 807",44.7,0.9400875416202467,10.187234523541118,0.6492398179689893
1826,40-September-2022,2022-09-30,40,platinum,76.72353129731597,19.180882795473423,"[21, 414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","21, 414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",79.9,1.0,19.180882795473423,0.0
1827,43-September-2022,2022-09-30,43,platinum,30.209663719925548,7.552415918443854,"[441, 792, 807, 915]","441, 792, 807, 915",29.3,0.9698883202289487,7.324999988809882,0.2274159296339719
1828,44-September-2022,2022-09-30,44,platinum,130.37843749966902,32.59460932822489,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",78.0,0.5982584351817992,19.4999999720659,13.094609356158992
1829,45-September-2022,2022-09-30,45,platinum,43.57730080941428,9.078604320101604,[792],792,43.1,0.989047031354655,8.979166651640037,0.0994376684615666
1830,49-September-2022,2022-09-30,49,platinum,37.57369250202345,9.393423111304834,"[21, 441, 792, 807, 915]","21, 441, 792, 807, 915",38.5,1.0,9.393423111304834,0.0
1831,50-September-2022,2022-09-30,50,platinum,171.92286830471733,35.81726417645822,[792],792,174.0,1.0,35.81726417645822,0.0
1832,59-September-2022,2022-09-30,59,platinum,35.67461588870747,8.918653958623763,"[441, 792, 807, 915]","441, 792, 807, 915",38.6,1.0,8.918653958623763,0.0
1833,61-September-2022,2022-09-30,61,platinum,78.9563925078839,19.73909809825672,"[441, 792, 915]","441, 792, 915",42.8,0.5420713718110457,10.699999984434823,9.039098113821895
1834,62-September-2022,2022-09-30,62,platinum,72.50797510262674,18.126993749592728,"[441, 792, 807, 915]","441, 792, 807, 915",81.0,1.0,18.126993749592728,0.0
1835,64-September-2022,2022-09-30,64,platinum,35.45012800578951,8.814404106662321,"[441, 792, 915]","441, 792, 915",29.8,0.8406175570122973,7.409542846661641,1.4048612600006796
1836,66-September-2022,2022-09-30,66,platinum,47.767797218630704,11.941949287358185,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",43.8,0.9169357297245609,10.949999984137477,0.9919493032207071
1837,69-September-2022,2022-09-30,69,platinum,71.79093612611545,17.947734004900894,"[21, 414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","21, 414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",72.8,1.0,17.947734004900894,0.0
1838,73-September-2022,2022-09-30,73,platinum,71.3668696807971,0.713356753343352,[792],792,82.0,1.0,0.713356753343352,0.0
1839,73-September-2022,2022-09-30,73,gold,71.3668696807971,14.15474105671545,[792],792,82.0,1.0,14.15474105671545,0.0
1840,74-September-2022,2022-09-30,74,platinum,45.25975687431879,9.654385115118627,"[441, 792]","441, 792",45.2,0.9986796907794993,9.64163834143287,0.012746773685756302
1841,75-September-2022,2022-09-30,75,platinum,90.8025120742543,22.02521027317139,"[441, 792, 807, 915]","441, 792, 807, 915",88.8,0.9779465123980631,21.53947757148195,0.48573270168943905
1842,92-September-2022,2022-09-30,92,platinum,41.792814409828836,8.706836322962035,"[792, 807]","792, 807",30.6,0.7321832815548189,6.374999990907036,2.331836332054999
1843,95-September-2022,2022-09-30,95,platinum,29.98383225415174,6.246631709215008,[792],792,28.5,0.9505122546853136,5.937499990114732,0.30913171910027626
1844,97-September-2022,2022-09-30,97,platinum,41.37249739433171,9.652044263188495,"[441, 792, 807]","441, 792, 807",40.0,0.9668258509693024,9.33184590835059,0.32019835483790493
1845,98-September-2022,2022-09-30,98,platinum,46.211745624775354,9.90939891983833,"[441, 792, 807]","441, 792, 807",45.0,0.9737784061520994,9.649558686085504,0.2598402337528253
1846,105-September-2022,2022-09-30,105,platinum,48.352403957715005,12.088100972305831,"[441, 792, 807, 915]","441, 792, 807, 915",44.5,0.9203265268654688,11.124999984241322,0.9631009880645093
1847,106-September-2022,2022-09-30,106,platinum,48.15247084903602,12.037015358382774,"[441, 792, 807]","441, 792, 807",45.0,0.9345314831523515,11.248969815597087,0.7880455427856868
1848,113-September-2022,2022-09-30,113,platinum,29.247240263531218,6.971537028484789,"[441, 792, 807]","441, 792, 807",28.0,0.9573552837022227,6.674237809745605,0.2972992187391834
1849,114-September-2022,2022-09-30,114,platinum,29.50859231510424,6.147623388808314,[792],792,29.3,0.9929311329772423,6.104166656566833,0.043456732241480805
1850,117-September-2022,2022-09-30,117,platinum,44.60400629715874,11.151001556724296,"[441, 792]","441, 792",0.0,0.0,0.0,11.151001556724296
1851,118-September-2022,2022-09-30,118,platinum,28.795607862423594,5.999084961442759,[792],792,28.6,0.9932070243712809,5.958333323505063,0.04075163793769566
1852,119-September-2022,2022-09-30,119,platinum,44.89731277734905,6.972759820270587,"[441, 792]","441, 792",0.0,0.0,0.0,6.972759820270587
1853,119-September-2022,2022-09-30,119,gold,44.89731277734905,4.251568448313483,"[441, 792]","441, 792",0.0,0.0,0.0,4.251568448313483
1854,121-September-2022,2022-09-30,121,platinum,16.776186481462055,4.1940466138121835,"[441, 792]","441, 792",0.0,0.0,0.0,4.1940466138121835
1855,122-September-2022,2022-09-30,122,gold,46.425426121263264,9.671963760852673,[792],792,62.3,1.0,9.671963760852673,0.0
1856,123-September-2022,2022-09-30,123,platinum,32.66482136633723,7.490270278935484,"[441, 792, 807]","441, 792, 807",32.4,0.9918927655116417,7.4295449014029735,0.060725377532510616
1857,128-September-2022,2022-09-30,128,gold,69.11770299659972,14.399521435963504,[792],792,0.0,0.0,0.0,14.399521435963504
1858,130-September-2022,2022-09-30,130,platinum,25.89201862702556,5.3941705381854375,[792],792,26.0,1.0,5.3941705381854375,0.0
1859,135-September-2022,2022-09-30,135,platinum,46.54200508957904,9.69625104403539,[792],792,44.7,0.9604227388563569,9.31249998435128,0.383751059684111
1860,138-September-2022,2022-09-30,138,platinum,16.104949933175362,3.3551978971891714,[792],792,12.7,0.78857742822526,2.645833328952237,0.7093645682369343
1861,140-September-2022,2022-09-30,140,platinum,40.88759402965579,8.518248742160164,[792],792,31.2,0.7630676428984945,6.499999989303222,2.018248752856942
1862,144-September-2022,2022-09-30,144,platinum,57.80948159276131,14.452370377300584,"[414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 915, 3990, 3991, 8293",43.2,0.747282259064737,10.799999984389466,3.652370392911118
1863,171-September-2022,2022-09-30,171,platinum,24.35608516938945,5.0741844018248,[792],792,16.6,0.6815545225988436,3.4583333275642003,1.6158510742605994
1864,182-September-2022,2022-09-30,182,platinum,52.679780118673655,10.97495417614346,"[792, 807]","792, 807",27.7,0.525818443767214,5.770833325316239,5.20412085082722
1865,188-September-2022,2022-09-30,188,gold,57.643132401329986,12.008985899383953,[792],792,70.6,1.0,12.008985899383953,0.0
1866,190-September-2022,2022-09-30,190,platinum,247.75918968944316,61.1827957611338,"[414, 415, 426, 441, 792, 807, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 3990, 3991, 8293",250.0,1.0,61.1827957611338,0.0
1867,191-September-2022,2022-09-30,191,platinum,129.96577629886846,27.076203355040544,[792],792,130.0,1.0,27.076203355040544,0.0
1868,192-September-2022,2022-09-30,192,platinum,282.0189277559333,58.764019674816886,"[441, 792, 807]","441, 792, 807",297.0,1.0,58.764019674816886,0.0
1869,199-September-2022,2022-09-30,199,platinum,97.8411098684858,19.365641097130517,[792],792,96.9,0.9903812429177183,19.179367699674568,0.18627339745594892
1870,199-September-2022,2022-09-30,199,gold,97.8411098684858,0.7763504232566979,[792],792,96.9,0.9903812429177183,0.7688828971246652,0.007467526132032726
1871,202-September-2022,2022-09-30,202,platinum,10391.16954373705,1810.6430347518237,"[414, 415, 426, 441, 792, 807, 3990, 3991, 8293]","414, 415, 426, 441, 792, 807, 3990, 3991, 8293",10345.0,0.9955568481928121,1802.598072879794,8.044961872029761
1872,206-September-2022,2022-09-30,206,platinum,74.76834515131328,15.576738547550825,[792],792,74.6,0.9977484435295098,15.541666641084952,0.035071906465872896
1873,1-August-2022,2022-08-31,1,gold,30.813824459650764,1.7974730907287517,[441],441,30.0,0.97358898241546,1.7499999973217772,0.04747309340697454
1874,2-August-2022,2022-08-31,2,platinum,44.09564001333646,3.3071729961048897,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",45.0,1.0,3.3071729961048897,0.0
1875,3-August-2022,2022-08-31,3,platinum,64.8340503035489,4.862553765479688,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",46.5,0.7172157189361139,3.487499994774022,1.3750537707056656
1876,4-August-2022,2022-08-31,4,platinum,50.52396683825766,3.6444080050569805,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",45.0,0.8906664067779648,3.245951782696952,0.3984562223600286
1877,5-August-2022,2022-08-31,5,platinum,67.03459683076471,13.01055785054908,"[21, 441]","21, 441",43.94,0.6554824236644662,8.52819199310466,4.482365857444422
1878,6-August-2022,2022-08-31,6,platinum,14.778504870113936,1.1082768072535645,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",6.0,0.405995061931711,0.4499549109983898,0.6583218962551747
1879,8-August-2022,2022-08-31,8,platinum,66.82533540251976,5.011900147719139,"[414, 415, 426, 441, 703, 815, 3990, 3991, 8293]","414, 415, 426, 441, 703, 815, 3990, 3991, 8293",64.4,0.9637063489781108,4.829999992801266,0.18190015491787334
1880,9-August-2022,2022-08-31,9,platinum,10.096988084830922,0.07072749180694066,[441],441,10.0,0.9903943548297703,0.07004810861686286,0.0006793831900777973
1881,9-August-2022,2022-08-31,9,gold,10.096988084830922,0.5182633816281561,[441],441,10.0,0.9903943548297703,0.5132851274795127,0.004978254148643389
1882,10-August-2022,2022-08-31,10,platinum,79.31154586891465,0.26685310393694134,[441],441,45.0,0.5673827121510853,0.15140783785767722,0.11544526607926411
1883,11-August-2022,2022-08-31,11,platinum,44.11351895965784,3.143253772154955,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",44.3,1.0,3.143253772154955,0.0
1884,12-August-2022,2022-08-31,12,platinum,46.54923815404714,3.256462458532713,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",44.9,0.9645700290821247,3.1410860883317464,0.11537637020096657
1885,18-August-2022,2022-08-31,18,platinum,142.03420120698848,10.65256507489748,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",25.0,0.17601394444122045,1.8749999972494904,8.777565077647989
1886,20-August-2022,2022-08-31,20,platinum,41.820421668072065,2.435155020072612,[441],441,44.7,1.0,2.435155020072612,0.0
1887,23-August-2022,2022-08-31,23,platinum,44.55856570839401,2.9159196653813932,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",0.0,0.0,0.0,2.9159196653813932
1888,28-August-2022,2022-08-31,28,platinum,53.3086464109782,3.1096710360975837,[441],441,44.9,0.8422648673884439,2.619166662840416,0.49050437325716756
1889,29-August-2022,2022-08-31,29,platinum,43.99720409210636,3.2997903021125334,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",44.9,1.0,3.2997903021125334,0.0
1890,30-August-2022,2022-08-31,30,platinum,30.651713620012845,1.7880166251651994,[441],441,12.15,0.39638893115806517,0.7087499989420842,1.0792666262231152
1891,34-August-2022,2022-08-31,34,platinum,129.7074171247841,7.566265988126405,[441],441,129.9723,1.0,7.566265988126405,0.0
1892,35-August-2022,2022-08-31,35,platinum,41.86048669617389,0.1299128932713201,[441],441,40.7,0.9722772765496785,0.12631135405852817,0.0036015392127919338
1893,35-August-2022,2022-08-31,35,gold,41.86048669617389,2.3119488789449663,[441],441,40.7,0.9722772765496785,2.247855359542694,0.06409351940227201
1894,37-August-2022,2022-08-31,37,platinum,47.54876330236148,1.3026748019574619,[441],441,44.7,0.9400875416202467,1.224628352102832,0.07804644985462986
1895,40-August-2022,2022-08-31,40,platinum,76.72353129731597,4.9538151667124755,"[21, 414, 415, 426, 441, 3990, 3991, 8293]","21, 414, 415, 426, 441, 3990, 3991, 8293",79.9,1.0,4.9538151667124755,0.0
1896,43-August-2022,2022-08-31,43,platinum,30.209663719925548,1.7622303809702327,[441],441,29.3,0.9698883202289487,1.709166664055639,0.053063716914593446
1897,44-August-2022,2022-08-31,44,platinum,130.37843749966902,8.088505325057021,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",78.0,0.5982584351817992,4.839016538728264,3.249488786328757
1898,49-August-2022,2022-08-31,49,platinum,37.57369250202345,3.0851903339885105,"[21, 441]","21, 441",38.5,1.0,3.0851903339885105,0.0
1899,59-August-2022,2022-08-31,59,platinum,35.67461588870747,2.081019257012211,[441],441,38.6,1.0,2.081019257012211,0.0
1900,61-August-2022,2022-08-31,61,platinum,78.9563925078839,4.605789556259902,[441],441,42.8,0.5420713718110457,2.4966666630347922,2.1091228932251096
1901,62-August-2022,2022-08-31,62,platinum,72.50797510262674,4.22963187490497,[441],441,81.0,1.0,4.22963187490497,0.0
1902,64-August-2022,2022-08-31,64,platinum,35.45012800578951,2.00054509572737,[441],441,29.8,0.8406175570122973,1.6816933310632742,0.31885176466409565
1903,66-August-2022,2022-08-31,66,platinum,47.767797218630704,3.5825847862074554,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",43.8,0.9169357297245609,3.284999995241243,0.2975847909662121
1904,69-August-2022,2022-08-31,69,platinum,71.79093612611545,4.509361902221682,"[21, 414, 415, 426, 441, 3990, 3991, 8293]","21, 414, 415, 426, 441, 3990, 3991, 8293",72.8,1.0,4.509361902221682,0.0
1905,74-August-2022,2022-08-31,74,platinum,45.25975687431879,0.3153767601022307,[441],441,45.2,0.9986796907794993,0.3149603652579361,0.0004163948442946277
1906,75-August-2022,2022-08-31,75,platinum,90.8025120742543,4.351228398103621,[441],441,88.8,0.9779465123980631,4.255268636572847,0.09595976153077408
1907,97-August-2022,2022-08-31,97,platinum,41.37249739433171,1.445883578714655,[441],441,40.0,0.9668258509693024,1.3979176213933366,0.047965957321318343
1908,98-August-2022,2022-08-31,98,platinum,46.211745624775354,0.39473269931457955,[441],441,45.0,0.9737784061520994,0.3843821787946672,0.010350520519912365
1909,105-August-2022,2022-08-31,105,platinum,48.352403957715005,2.8205568935380274,[441],441,44.5,0.9203265268654688,2.5958333296563088,0.22472356388171885
1910,106-August-2022,2022-08-31,106,platinum,48.15247084903602,2.807350857252539,[441],441,45.0,0.9345314831523515,2.6235577603572406,0.18379309689529844
1911,113-August-2022,2022-08-31,113,platinum,29.247240263531218,1.229706775154948,[441],441,28.0,0.9573552837022227,1.1772662785990105,0.05244049655593741
1912,117-August-2022,2022-08-31,117,platinum,44.60400629715874,2.601900363235669,[441],441,0.0,0.0,0.0,2.601900363235669
1913,119-August-2022,2022-08-31,119,platinum,44.89731277734905,1.6269772913964704,[441],441,0.0,0.0,0.0,1.6269772913964704
1914,119-August-2022,2022-08-31,119,gold,44.89731277734905,0.9920326379398127,[441],441,0.0,0.0,0.0,0.9920326379398127
1915,121-August-2022,2022-08-31,121,platinum,16.776186481462055,0.9786108765561762,[441],441,0.0,0.0,0.0,0.9786108765561762
1916,123-August-2022,2022-08-31,123,platinum,32.66482136633723,0.9591388389482673,[441],441,32.4,0.9918927655116417,0.9513628754740221,0.0077759634742452935
1917,144-August-2022,2022-08-31,144,platinum,57.80948159276131,4.335711113190175,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",43.2,0.747282259064737,3.2399999953168397,1.0957111178733354
1918,190-August-2022,2022-08-31,190,platinum,247.75918968944316,13.88813443297401,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",250.0,1.0,13.88813443297401,0.0
1919,192-August-2022,2022-08-31,192,platinum,282.0189277559333,0.014107074462892099,[441],441,297.0,1.0,0.014107074462892099,0.0
1920,202-August-2022,2022-08-31,202,platinum,10391.16954373705,45.62857428601486,"[414, 415, 426, 441, 3990, 3991, 8293]","414, 415, 426, 441, 3990, 3991, 8293",10345.0,0.9955568481928121,45.42583960371655,0.20273468229831454
1921,5-July-2022,2022-07-31,5,platinum,67.03459683076471,2.2750515936517726,[21],21,43.94,0.6554824236644662,1.4912563325685702,0.7837952610832024
1922,40-July-2022,2022-07-31,40,platinum,76.72353129731597,0.060730685666576016,[21],21,79.9,1.0,0.060730685666576016,0.0
1923,49-July-2022,2022-07-31,49,platinum,37.57369250202345,0.22334790200434565,[21],21,38.5,1.0,0.22334790200434565,0.0
1924,69-July-2022,2022-07-31,69,platinum,71.79093612611545,1.0672731933467416e-07,[21],21,72.8,1.0,1.0672731933467416e-07,0.0
1925,1-June-2022,2022-06-30,1,gold,30.813824459650764,4.108509921665719,[53],53,30.0,0.97358898241546,3.9999999938783484,0.10850992778737038
1926,2-June-2022,2022-06-30,2,platinum,44.09564001333646,5.879418659742027,[53],53,45.0,1.0,5.879418659742027,0.0
1927,3-June-2022,2022-06-30,3,platinum,64.8340503035489,8.644540027519444,[53],53,46.5,0.7172157189361139,6.1999999907093715,2.444540036810072
1928,4-June-2022,2022-06-30,4,platinum,50.52396683825766,6.7365289016921475,[53],53,45.0,0.8906664067779648,5.999999991026055,0.7365289106660926
1929,5-June-2022,2022-06-30,5,platinum,67.03459683076471,8.93794623072455,[53],53,43.94,0.6554824236644662,5.8586666578980084,3.0792795728265423
1930,6-June-2022,2022-06-30,6,platinum,14.778504870113936,1.9702698795618925,[53],53,6.0,0.405995061931711,0.7999198417749153,1.170350037786977
1931,8-June-2022,2022-06-30,8,platinum,66.82533540251976,8.910044707056247,[53],53,64.4,0.9637063489781108,8.586666653868917,0.32337805318733037
1932,9-June-2022,2022-06-30,9,platinum,10.096988084830922,0.16166283841586437,[53],53,10.0,0.9903943548297703,0.16010996255282942,0.0015528758630349655
1933,9-June-2022,2022-06-30,9,gold,10.096988084830922,1.184602015150071,[53],53,10.0,0.9903943548297703,1.1732231485246003,0.0113788666254706
1934,10-June-2022,2022-06-30,10,platinum,79.31154586891465,10.574872767572478,[53],53,45.0,0.5673827121510853,5.999999991517925,4.574872776054552
1935,11-June-2022,2022-06-30,11,platinum,44.11351895965784,5.881802519387679,[53],53,44.3,1.0,5.881802519387679,0.0
1936,12-June-2022,2022-06-30,12,platinum,46.54923815404714,6.206565078290377,[53],53,44.9,0.9645700290821247,5.986666658066649,0.2198984202237282
1937,18-June-2022,2022-06-30,18,platinum,142.03420120698848,18.93789346648441,[53],53,25.0,0.17601394444122045,3.333333328443539,15.604560138040872
1938,20-June-2022,2022-06-30,20,platinum,41.820421668072065,5.5760562142209755,[53],53,44.7,1.0,5.5760562142209755,0.0
1939,23-June-2022,2022-06-30,23,platinum,44.55856570839401,5.941142085407004,[53],53,0.0,0.0,0.0,5.941142085407004
1940,28-June-2022,2022-06-30,28,platinum,53.3086464109782,7.107819511080192,[53],53,44.9,0.8422648673884439,5.986666657920951,1.12115285315924
1941,29-June-2022,2022-06-30,29,platinum,43.99720409210636,5.866293870422282,[53],53,44.9,1.0,5.866293870422282,0.0
1942,30-June-2022,2022-06-30,30,platinum,30.651713620012845,4.086895143234742,[53],53,12.15,0.39638893115806517,1.6199999975819068,2.4668951456528347
